Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo panificable,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Cereales,Trigo pienso,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Cereales,Cebada,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Cereales,Avena,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Cereales,Centeno,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Cereales,Maíz,"185,00","185,00","0,00",Eur / Tm.,,25-06-2007
Leguminosas,Garbanzo pedrosillano,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Leguminosas,Lenteja de Salamanca,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Leguminosas,Lenteja armuña D.O.,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Oleaginosas,Girasol,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Forrajes,Forrajes (Avena),"65,00","65,00","0,00",Eur / Tm.,,25-06-2007
Forrajes,Alfalfa empacada,"133,00","133,00","0,00",Eur / Tm.,,25-06-2007
Forrajes,Veza henificada,"117,00","117,00","0,00",Eur / Tm.,,25-06-2007
Forrajes,Paja paquete pequeño,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Forrajes,Paja paquete grande,"0,00","0,00","0,00",Eur / Tm.,,25-06-2007
Lechazo,Hasta 11 Kg,"3,85","4,00","0,15",Eur / Kg. Vivo,,25-06-2007
Lechazo,"11,01 a 13 KG.","3,55","3,65","0,10",Eur / Kg. Vivo,,25-06-2007
Lechazo,"13,01 a 15 KG.","2,60","2,70","0,10",Eur / Kg. Vivo,,25-06-2007
Cordero,"15,01 a 19 KG.","2,30","2,30","0,00",Eur / Kg. Vivo,,25-06-2007
Cordero,"19,01 a 23 KG.","1,85","1,85","0,00",Eur / Kg. Vivo,,25-06-2007
Cordero,"23,01 a 25,49 KG.","1,70","1,70","0,00",Eur / Kg. Vivo,,25-06-2007
Cordero,"25,5 a 28 KG.","1,60","1,60","0,00",Eur / Kg. Vivo,,25-06-2007
