Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,16","3,16","0,00",Eur / Kg. Canal,,12-10-2009
Añojo,Especial menor 350 Kg,"3,30","3,30","0,00",Eur / Kg. Canal,,12-10-2009
Añojo,Especial mayor 350 Kg,"3,21","3,21","0,00",Eur / Kg. Canal,,12-10-2009
Añojo,Extra menor 350 Kg,"3,24","3,24","0,00",Eur / Kg. Canal,,12-10-2009
Añojo,Extra mayor 350 Kg,"3,15","3,15","0,00",Eur / Kg. Canal,,12-10-2009
Añojo,Primera menor 350 Kg,"3,12","3,12","0,00",Eur / Kg. Canal,,12-10-2009
Añojo,Primera mayor 350 Kg,"2,99","2,99","0,00",Eur / Kg. Canal,,12-10-2009
Añojo,Segunda menor 350 Kg,"2,87","2,87","0,00",Eur / Kg. Canal,,12-10-2009
Añojo,Segunda mayor 350 Kg,"2,81","2,81","0,00",Eur / Kg. Canal,,12-10-2009
Erales,Extra,"2,61","2,61","0,00",Eur / Kg. Canal,,12-10-2009
Erales,Primera,"2,06","2,06","0,00",Eur / Kg. Canal,,12-10-2009
Erales,Segunda,"1,58","1,58","0,00",Eur / Kg. Canal,,12-10-2009
Novillos,Extra,"2,21","2,21","0,00",Eur / Kg. Canal,,12-10-2009
Novillos,Primera,"1,67","1,67","0,00",Eur / Kg. Canal,,12-10-2009
Novillos,Segunda,"1,19","1,19","0,00",Eur / Kg. Canal,,12-10-2009
Toro,Extra,"2,10","2,10","0,00",Eur / Kg. Canal,,12-10-2009
Toro,Primera,"1,80","1,80","0,00",Eur / Kg. Canal,,12-10-2009
Toro,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,12-10-2009
Vaca,Extra,"2,41","2,41","0,00",Eur / Kg. Canal,,12-10-2009
Vaca,Primera,"2,16","2,10","-0,06",Eur / Kg. Canal,,12-10-2009
Vaca,Segunda,"1,83","1,77","-0,06",Eur / Kg. Canal,,12-10-2009
Vaca,Tercera,"1,62","1,56","-0,06",Eur / Kg. Canal,,12-10-2009
Vaca,Fábrica,"1,11","1,11","0,00",Eur / Kg. Canal,,12-10-2009
Variedades,Jaerla,"35,00","35,00","0,00",Eur / Tm.,,12-10-2009
Variedades,Agria,"70,00","70,00","0,00",Eur / Tm.,,12-10-2009
Variedades,Asterix,"40,00","40,00","0,00",Eur / Tm.,,12-10-2009
Variedades,"Fabula, Marfona","30,00","30,00","0,00",Eur / Tm.,,12-10-2009
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,12-10-2009
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,12-10-2009
