Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Erales,Segunda,"1,49","1,49","0,00",Eur / Kg. Canal,,15-06-2009
Novillos,Extra,"2,12","2,12","0,00",Eur / Kg. Canal,,15-06-2009
Novillos,Primera,"1,58","1,58","0,00",Eur / Kg. Canal,,15-06-2009
Novillos,Segunda,"1,10","1,10","0,00",Eur / Kg. Canal,,15-06-2009
Toro,Extra,"2,10","2,10","0,00",Eur / Kg. Canal,,15-06-2009
Toro,Primera,"1,80","1,80","0,00",Eur / Kg. Canal,,15-06-2009
Toro,Segunda,"1,68","1,68","0,00",Eur / Kg. Canal,,15-06-2009
Vaca,Extra,"2,47","2,47","0,00",Eur / Kg. Canal,,15-06-2009
Vaca,Primera,"2,28","2,28","0,00",Eur / Kg. Canal,,15-06-2009
Vaca,Segunda,"1,95","1,95","0,00",Eur / Kg. Canal,,15-06-2009
Vaca,Tercera,"1,74","1,74","0,00",Eur / Kg. Canal,,15-06-2009
Vaca,Fábrica,"1,17","1,17","0,00",Eur / Kg. Canal,,15-06-2009
