Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Ternero cruzado,Segunda hembra,"1,52","1,52","0,00",Eur / Kg. Vivo,,30-08-2010
Ternero del país,Macho,"1,44","1,44","0,00",Eur / Kg. Vivo,,30-08-2010
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,30-08-2010
Bovino menor 12 meses,Especial macho,"3,41","3,44","0,03",Eur / Kg. Canal,,30-08-2010
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"3,48","3,51","0,03",Eur / Kg. Canal,,30-08-2010
Bovino menor 12 meses,Extra macho,"3,35","3,38","0,03",Eur / Kg. Canal,,30-08-2010
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,42","3,45","0,03",Eur / Kg. Canal,,30-08-2010
Bovino menor 12 meses,Primera macho ,"3,17","3,20","0,03",Eur / Kg. Canal,,30-08-2010
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,33","3,36","0,03",Eur / Kg. Canal,,30-08-2010
Bovino menor 12 meses,Segunda macho,"2,88","2,91","0,03",Eur / Kg. Canal,,30-08-2010
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,24","3,27","0,03",Eur / Kg. Canal,,30-08-2010
Ternera mayor 12 meses,Especial menor 270 Kg,"3,37","3,40","0,03",Eur / Kg. Canal,,30-08-2010
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,28","3,31","0,03",Eur / Kg. Canal,,30-08-2010
Ternera mayor 12 meses,Extra menor  270 Kg,"3,34","3,37","0,03",Eur / Kg. Canal,,30-08-2010
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,22","3,25","0,03",Eur / Kg. Canal,,30-08-2010
Ternera mayor 12 meses,Primera menor 270 Kg,"3,25","3,28","0,03",Eur / Kg. Canal,,30-08-2010
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,13","3,16","0,03",Eur / Kg. Canal,,30-08-2010
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,07","3,10","0,03",Eur / Kg. Canal,,30-08-2010
Ternera mayor 12 meses,segunda mayor  270 Kg,"2,95","2,98","0,03",Eur / Kg. Canal,,30-08-2010
Añojo,Especial menor 350 Kg,"3,30","3,33","0,03",Eur / Kg. Canal,,30-08-2010
Añojo,Especial mayor 350 Kg,"3,21","3,24","0,03",Eur / Kg. Canal,,30-08-2010
Añojo,Extra menor 350 Kg,"3,24","3,27","0,03",Eur / Kg. Canal,,30-08-2010
Añojo,Extra mayor 350 Kg,"3,15","3,18","0,03",Eur / Kg. Canal,,30-08-2010
Añojo,Primera menor 350 Kg,"3,12","3,15","0,03",Eur / Kg. Canal,,30-08-2010
Añojo,Primera mayor 350 Kg,"2,99","3,02","0,03",Eur / Kg. Canal,,30-08-2010
Añojo,Segunda menor 350 Kg,"2,87","2,90","0,03",Eur / Kg. Canal,,30-08-2010
Añojo,Segunda mayor 350 Kg,"2,81","2,84","0,03",Eur / Kg. Canal,,30-08-2010
Erales,Extra,"2,46","2,49","0,03",Eur / Kg. Canal,,30-08-2010
Erales,Primera,"1,91","1,94","0,03",Eur / Kg. Canal,,30-08-2010
Erales,Segunda,"1,43","1,46","0,03",Eur / Kg. Canal,,30-08-2010
Novillos,Extra,"2,10","2,13","0,03",Eur / Kg. Canal,,30-08-2010
Novillos,Primera,"1,80","1,83","0,03",Eur / Kg. Canal,,30-08-2010
Novillos,Segunda,"1,32","1,35","0,03",Eur / Kg. Canal,,30-08-2010
Toro,Extra,"2,10","2,13","0,03",Eur / Kg. Canal,,30-08-2010
Toro,Primera,"1,80","1,83","0,03",Eur / Kg. Canal,,30-08-2010
Toro,Segunda,"1,32","1,35","0,03",Eur / Kg. Canal,,30-08-2010
Vaca,Extra,"2,56","2,59","0,03",Eur / Kg. Canal,,30-08-2010
Vaca,Primera,"2,16","2,19","0,03",Eur / Kg. Canal,,30-08-2010
Vaca,Segunda,"1,83","1,86","0,03",Eur / Kg. Canal,,30-08-2010
Vaca,Tercera,"1,62","1,65","0,03",Eur / Kg. Canal,,30-08-2010
Vaca,Fábrica,"1,26","1,29","0,03",Eur / Kg. Canal,,30-08-2010
Variedades,Jaerla,"170,00","150,00","-20,00",Eur / Tm.,,30-08-2010
Variedades,Agria,"185,00","180,00","-5,00",Eur / Tm.,,30-08-2010
Variedades,Asterix,"185,00","175,00","-10,00",Eur / Tm.,,30-08-2010
Variedades,"Fabula, Marfona","0,00","0,00","0,00",Eur / Tm.,,30-08-2010
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,30-08-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-08-2010
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,30-08-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-08-2010
Jamón Ibérico en Sangre,Cebo,"3,95 / 4,10","3,95 / 4,10","0,00",Eur / Kg.,,30-08-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-08-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-08-2010
Paleta Ibérica en Sangre,Cebo,"2,61 / 2,76","2,61 / 2,76","0,00",Eur / Kg.,,30-08-2010
Magros,Extra,"3,51 / 3,61","3,51 / 3,61","0,00",Eur / Kg.,,30-08-2010
Magros,Presa,"9,70 / 10,20","9,70 / 10,20","0,00",Eur / Kg.,,30-08-2010
Magros,Secreto,"8,62 / 9,07","8,62 / 9,07","0,00",Eur / Kg.,,30-08-2010
Magros,Solomillo,"8,45 / 8,95","8,45 / 8,95","0,00",Eur / Kg.,,30-08-2010
Magros,Pluma de lomo,"8,67 / 9,17","8,67 / 9,17","0,00",Eur / Kg.,,30-08-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-08-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,30-08-2010
Despiece,Lomo Cebo,"9,95 / 10,31","9,95 / 10,31","0,00",Eur / Kg.,,30-08-2010
Despiece,Panceta a cuadro,"1,18 / 1,28","1,18 / 1,28","0,00",Eur / Kg.,,30-08-2010
Despiece,Tocino de Lomo,"1,00 / 1,10","1,00 / 1,10","0,00",Eur / Kg.,,30-08-2010
Despiece,Costillas (Peladas),"0,75 / 0,85","0,75 / 0,85","0,00",Eur / Kg.,,30-08-2010
Despiece,Grasas Industriales,"0,37 / 0,40","0,37 / 0,40","0,00",Eur / Kg.,,30-08-2010
Despiece,Cabeza,"0,23 / 0,25","0,23 / 0,25","0,00",Eur / Kg.,,30-08-2010
