Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Porcino Ibérico,Tostones 5 - 7 Kg,"30,00 / 32,00","30,00 / 32,00","0,00",Eur / Kg. Vivo,,02-09-2013
Ternero cruzado,Extra macho,"0,00","0,00","0,00",Eur / Kg. Vivo,,02-09-2013
Ternero cruzado,Extra hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,02-09-2013
Ternero cruzado,Primera macho,"2,99","2,99","0,00",Eur / Kg. Vivo,,02-09-2013
Porcino Ibérico,Reproductoras,"425,00 / 475,00","425,00 / 475,00","0,00",Eur / Kg. Vivo,,02-09-2013
Ternero cruzado,Primera hembra,"2,44","2,44","0,00",Eur / Kg. Vivo,,02-09-2013
Ternero cruzado,Segunda macho,"2,68","2,68","0,00",Eur / Kg. Vivo,,02-09-2013
Ternero cruzado,Segunda hembra,"2,32","2,32","0,00",Eur / Kg. Vivo,,02-09-2013
Ternero del país,Macho,"1,83","1,83","0,00",Eur / Kg. Vivo,,02-09-2013
Ternero del país,Hembra,"0,00","0,00","0,00",Eur / Kg. Vivo,,02-09-2013
Bovino menor 12 meses,Especial macho,"4,13","4,13","0,00",Eur / Kg. Canal,,02-09-2013
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,41","4,41","0,00",Eur / Kg. Canal,,02-09-2013
Bovino menor 12 meses,Extra macho,"4,07","4,07","0,00",Eur / Kg. Canal,,02-09-2013
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,35","4,35","0,00",Eur / Kg. Canal,,02-09-2013
Bovino menor 12 meses,Primera macho ,"3,89","3,89","0,00",Eur / Kg. Canal,,02-09-2013
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,26","4,26","0,00",Eur / Kg. Canal,,02-09-2013
Bovino menor 12 meses,Segunda macho,"3,60","3,60","0,00",Eur / Kg. Canal,,02-09-2013
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,17","4,17","0,00",Eur / Kg. Canal,,02-09-2013
Ternera mayor 12 meses,Especial menor 270 Kg,"4,30","4,30","0,00",Eur / Kg. Canal,,02-09-2013
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,21","4,21","0,00",Eur / Kg. Canal,,02-09-2013
Ternera mayor 12 meses,Extra menor  270 Kg,"4,27","4,27","0,00",Eur / Kg. Canal,,02-09-2013
Ternera mayor 12 meses,Extra mayor 270 Kg,"4,15","4,15","0,00",Eur / Kg. Canal,,02-09-2013
Ternera mayor 12 meses,Primera menor 270 Kg,"4,18","4,18","0,00",Eur / Kg. Canal,,02-09-2013
Ternera mayor 12 meses,Primera mayor  270 Kg,"4,06","4,06","0,00",Eur / Kg. Canal,,02-09-2013
Ternera mayor 12 meses,Segunda menor 270 Kg,"4,00","4,00","0,00",Eur / Kg. Canal,,02-09-2013
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,88","3,88","0,00",Eur / Kg. Canal,,02-09-2013
Añojo,Especial menor 350 Kg,"4,02","4,02","0,00",Eur / Kg. Canal,,02-09-2013
Añojo,Especial mayor 350 Kg,"3,96","3,96","0,00",Eur / Kg. Canal,,02-09-2013
Añojo,Extra menor 350 Kg,"3,96","3,96","0,00",Eur / Kg. Canal,,02-09-2013
Añojo,Extra mayor 350 Kg,"3,90","3,90","0,00",Eur / Kg. Canal,,02-09-2013
Añojo,Primera menor 350 Kg,"3,84","3,84","0,00",Eur / Kg. Canal,,02-09-2013
Añojo,Primera mayor 350 Kg,"3,74","3,74","0,00",Eur / Kg. Canal,,02-09-2013
Añojo,Segunda menor 350 Kg,"3,59","3,59","0,00",Eur / Kg. Canal,,02-09-2013
Añojo,Segunda mayor 350 Kg,"3,56","3,56","0,00",Eur / Kg. Canal,,02-09-2013
Erales,Extra,"2,91","2,91","0,00",Eur / Kg. Canal,,02-09-2013
Erales,Primera,"2,36","2,36","0,00",Eur / Kg. Canal,,02-09-2013
Erales,Segunda,"1,88","1,88","0,00",Eur / Kg. Canal,,02-09-2013
Novillos,Extra,"2,55","2,55","0,00",Eur / Kg. Canal,,02-09-2013
Novillos,Primera,"2,25","2,25","0,00",Eur / Kg. Canal,,02-09-2013
Novillos,Segunda,"1,76","1,76","0,00",Eur / Kg. Canal,,02-09-2013
Toro,Extra,"2,46","2,46","0,00",Eur / Kg. Canal,,02-09-2013
Toro,Primera,"2,10","2,10","0,00",Eur / Kg. Canal,,02-09-2013
Toro,Segunda,"1,82","1,82","0,00",Eur / Kg. Canal,,02-09-2013
Vaca,Extra,"3,10","3,10","0,00",Eur / Kg. Canal,,02-09-2013
Vaca,Primera,"2,82","2,82","0,00",Eur / Kg. Canal,,02-09-2013
Vaca,Segunda,"2,49","2,49","0,00",Eur / Kg. Canal,,02-09-2013
Vaca,Tercera,"2,22","2,22","0,00",Eur / Kg. Canal,,02-09-2013
Vaca,Fábrica,"1,92","1,92","0,00",Eur / Kg. Canal,,02-09-2013
Variedades,Jaerla,"240,00","240,00","0,00",Eur / Tm.,,02-09-2013
Variedades,Agria,"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Variedades,Asterix,"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Variedades,"Fabula, Marfona","0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Variedades,"Red Scarlet, Desire","190,00","190,00","0,00",Eur / Tm.,,02-09-2013
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-09-2013
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,02-09-2013
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-09-2013
Jamón Ibérico en Sangre,Cebo,"6,13 / 6,31","6,18 / 6,36","0,05",Eur / Kg.,,02-09-2013
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-09-2013
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-09-2013
Paleta Ibérica en Sangre,Cebo,"4,05 / 4,20","4,05 / 4,20","0,00",Eur / Kg.,,02-09-2013
Magros,Extra,"4,62 / 4,72","4,67 / 4,77","0,05",Eur / Kg.,,02-09-2013
Magros,Presa,"10,45 / 10,95","10,45 / 10,95","0,00",Eur / Kg.,,02-09-2013
Magros,Secreto,"8,80 / 9,25","8,90 / 9,35","0,10",Eur / Kg.,,02-09-2013
Magros,Barriguera,"4,70 / 4,90","4,75 / 4,95","0,05",Eur / Kg.,,02-09-2013
Magros,Solomillo,"7,45 / 7,95","7,55 / 8,05","0,10",Eur / Kg.,,02-09-2013
Magros,Pluma de lomo,"10,70 / 11,00","10,85 / 11,15","0,15",Eur / Kg.,,02-09-2013
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-09-2013
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,02-09-2013
Despiece,Lomo Cebo,"11,00 / 11,20","11,10 / 11,30","0,10",Eur / Kg.,,02-09-2013
Despiece,Panceta a cuadro,"1,90 / 2,00","1,90 / 2,00","0,00",Eur / Kg.,,02-09-2013
Despiece,Tocino de Lomo,"1,37 / 1,47","1,42 / 1,52","0,05",Eur / Kg.,,02-09-2013
Despiece,Costillas (Peladas),"1,40 / 1,50","1,40 / 1,50","0,00",Eur / Kg.,,02-09-2013
Despiece,Grasas Industriales,"0,55 / 0,60","0,55 / 0,60","0,00",Eur / Kg.,,02-09-2013
Despiece,Cabeza,"0,53 / 0,55","0,58 / 0,60","0,05",Eur / Kg.,,02-09-2013
