Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Cereales,Trigo Blando p.e. > 72 kg/Hl,"187,00 / 0,00","187,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Cereales,Cebada,"181,00 / 0,00","182,00 / 0,00","1,00",Eur / Tm.,,30-10-2017
Cereales,Avena,"160,00 / 0,00","161,00 / 0,00","1,00",Eur / Tm.,,30-10-2017
Cereales,Centeno,"166,00 / 0,00","166,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Cereales,Maíz,"172,00 / 0,00","172,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Leguminosas,Garbanzo pedrosillano,"809,00 / 0,00","812,00 / 0,00","3,00",Eur / Tm.,,30-10-2017
Leguminosas,Lenteja armuña D.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Oleaginosas,Girasol,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Oleaginosas,Girasol A.O.,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Oleaginosas,Colza,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Forrajes,Forrajes (Avena),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Forrajes,Alfalfa empacada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Forrajes,Veza henificada,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Forrajes,Paja paquete pequeño,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Tm.,,30-10-2017
Forrajes,Paja paquete grande,"68,00 / 0,00","70,00 / 0,00","2,00",Eur / Tm.,,30-10-2017
Lechazo,Extra,"5,95 / 0,00","5,85 / 0,00","-0,10",Eur / Kg. Vivo,,30-10-2017
Lechazo,Hasta 11 Kg,"5,75 / 0,00","5,65 / 0,00","-0,10",Eur / Kg. Vivo,,30-10-2017
Lechazo,"11,01 a 13 KG.","5,30 / 0,00","5,20 / 0,00","-0,10",Eur / Kg. Vivo,,30-10-2017
Lechazo,"13,01 a 15 KG.","4,70 / 0,00","4,60 / 0,00","-0,10",Eur / Kg. Vivo,,30-10-2017
Cordero,"15,01 a 19 KG.","3,70 / 0,00","3,65 / 0,00","-0,05",Eur / Kg. Vivo,,30-10-2017
Cordero,"19,01 a 23 KG.","3,28 / 0,00","3,23 / 0,00","-0,05",Eur / Kg. Vivo,,30-10-2017
Cordero,"23,01 a 25,49 KG.","3,15 / 0,00","3,15 / 0,00","0,00",Eur / Kg. Vivo,,30-10-2017
Cordero,"25,5 a 28 KG.","3,00 / 0,00","3,00 / 0,00","0,00",Eur / Kg. Vivo,,30-10-2017
Cordero,"28,01 a 34 KG.","2,95 / 0,00","2,95 / 0,00","0,00",Eur / Kg. Vivo,,30-10-2017
Oveja,Sacrificio,"25,00 / 55,00","25,00 / 55,00","0,00",Eur / Unidad,,30-10-2017
Porcino blanco,Selecto,"1,09 / 1,10","1,05 / 1,06","-0,04",Eur / Kg. Vivo,,30-10-2017
Oveja,Vida,"80,00 / 100,00","80,00 / 100,00","0,00",Eur / Unidad,,30-10-2017
Porcino blanco,Normal,"1,08 / 1,09","1,04 / 1,05","-0,04",Eur / Kg. Vivo,,30-10-2017
Porcino blanco,Graso,"1,24 / 1,25","1,22 / 1,23","-0,02",Eur / Kg. Vivo,,30-10-2017
Porcino blanco,Cerdas,"0,65 / 0,68","0,61 / 0,64","-0,04",Eur / Kg. Vivo,,30-10-2017
Lechón,Selecto,"40,00 / 0,00","40,00 / 0,00","0,00",Eur / Unidad,,30-10-2017
Tostón, 4 A 6 Kg,"29,00 / 0,00","30,00 / 0,00","1,00",Eur / Unidad,,30-10-2017
Tostón,"6,01 A 8 Kg","31,00 / 0,00","32,00 / 0,00","1,00",Eur / Unidad,,30-10-2017
Porcino Ibérico,Bellota 100% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Bellota 75% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Bellota 50% IB,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Cebo de campo,"2,25 / 2,35","2,25 / 2,35","0,00",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Cebo,"2,13 / 2,23","2,13 / 2,23","0,00",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Lechones hasta 23 Kg (Gran partida),"3,92 / 4,34","3,92 / 4,34","0,00",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Lechones hasta 23 kg (Recogida),"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Marranos 30 - 60 Kg,"3,02 / 3,42","3,02 / 3,42","0,00",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Primales,"2,61 / 3,13","2,61 / 3,13","0,00",Eur / Kg. Vivo,,30-10-2017
Ternero cruzado,Extra macho,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-10-2017
Ternero cruzado,Extra hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-10-2017
Ternero cruzado,Primera macho,"3,17 / 0,00","3,14 / 0,00","-0,03",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Tostones (5 - 8 Kg),"25,00 / 27,00","26,00 / 28,00","1,00",Eur / Unidad,,30-10-2017
Ternero cruzado,Primera hembra,"2,32 / 0,00","2,29 / 0,00","-0,03",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Tostones (9 - 12 Kg),"32,00 / 36,00","33,00 / 37,00","1,00",Eur / Unidad,,30-10-2017
Ternero cruzado,Segunda macho,"2,41 / 0,00","2,38 / 0,00","-0,03",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Reproductoras < de 6 meses,"250,00 / 350,00","250,00 / 350,00","0,00",Eur / Unidad,,30-10-2017
Ternero cruzado,Segunda hembra,"1,93 / 0,00","1,90 / 0,00","-0,03",Eur / Kg. Vivo,,30-10-2017
Porcino Ibérico,Reproductoras > de 6 meses,"380,00 / 430,00","380,00 / 430,00","0,00",Eur / Unidad,,30-10-2017
Ternero del país,Macho,"1,68 / 0,00","1,65 / 0,00","-0,03",Eur / Kg. Vivo,,30-10-2017
Ternero del país,Hembra,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg. Vivo,,30-10-2017
Bovino menor 12 meses,Especial macho,"4,19 / 0,00","4,19 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
Bovino menor 12 meses,Especial hembra  de 180 a 220 Kg.,"4,41 / 0,00","4,41 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
Bovino menor 12 meses,Extra macho,"4,13 / 0,00","4,13 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"4,35 / 0,00","4,35 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
Bovino menor 12 meses,Primera macho ,"3,92 / 0,00","3,92 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"4,26 / 0,00","4,26 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
Bovino menor 12 meses,Segunda macho,"3,63 / 0,00","3,63 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"4,14 / 0,00","4,14 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
Ternera mayor 12 meses,Especial menor 270 Kg,"4,24 / 0,00","4,24 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
Ternera mayor 12 meses,Especial mayor 270 Kg,"4,09 / 0,00","4,09 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
Ternera mayor 12 meses,Extra menor  270 Kg,"4,21 / 0,00","4,21 / 0,00","0,00",Eur / Kg. Canal,,30-10-2017
