Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Bovino menor 12 meses,Extra hembra   de 180 a 220 Kg.,"3,84","3,84","0,00",Eur / Kg. Canal,,24-12-2007
Bovino menor 12 meses,Primera macho ,"3,29","3,29","0,00",Eur / Kg. Canal,,24-12-2007
Bovino menor 12 meses,Primera hembra   de 180 a 220 Kg.,"3,75","3,75","0,00",Eur / Kg. Canal,,24-12-2007
Bovino menor 12 meses,Segunda macho,"3,06","3,06","0,00",Eur / Kg. Canal,,24-12-2007
Bovino menor 12 meses,Segunda hembra  de 180 a 220 Kg.,"3,66","3,66","0,00",Eur / Kg. Canal,,24-12-2007
Ternera mayor 12 meses,Especial menor 270 Kg,"3,79","3,79","0,00",Eur / Kg. Canal,,24-12-2007
Ternera mayor 12 meses,Especial mayor 270 Kg,"3,58","3,58","0,00",Eur / Kg. Canal,,24-12-2007
Ternera mayor 12 meses,Extra menor  270 Kg,"3,76","3,76","0,00",Eur / Kg. Canal,,24-12-2007
Ternera mayor 12 meses,Extra mayor 270 Kg,"3,52","3,52","0,00",Eur / Kg. Canal,,24-12-2007
Ternera mayor 12 meses,Primera menor 270 Kg,"3,67","3,67","0,00",Eur / Kg. Canal,,24-12-2007
Ternera mayor 12 meses,Primera mayor  270 Kg,"3,43","3,43","0,00",Eur / Kg. Canal,,24-12-2007
Ternera mayor 12 meses,Segunda menor 270 Kg,"3,49","3,49","0,00",Eur / Kg. Canal,,24-12-2007
Ternera mayor 12 meses,segunda mayor  270 Kg,"3,25","3,25","0,00",Eur / Kg. Canal,,24-12-2007
Añojo,Especial menor 350 Kg,"3,33","3,33","0,00",Eur / Kg. Canal,,24-12-2007
Añojo,Especial mayor 350 Kg,"2,94","2,94","0,00",Eur / Kg. Canal,,24-12-2007
Añojo,Extra menor 350 Kg,"3,27","3,27","0,00",Eur / Kg. Canal,,24-12-2007
Añojo,Extra mayor 350 Kg,"2,88","2,88","0,00",Eur / Kg. Canal,,24-12-2007
Añojo,Primera menor 350 Kg,"3,06","3,06","0,00",Eur / Kg. Canal,,24-12-2007
Añojo,Primera mayor 350 Kg,"2,66","2,66","0,00",Eur / Kg. Canal,,24-12-2007
Añojo,Segunda menor 350 Kg,"2,93","2,93","0,00",Eur / Kg. Canal,,24-12-2007
Añojo,Segunda mayor 350 Kg,"2,54","2,54","0,00",Eur / Kg. Canal,,24-12-2007
Erales,Extra,"2,49","2,49","0,00",Eur / Kg. Canal,,24-12-2007
Erales,Primera,"1,94","1,94","0,00",Eur / Kg. Canal,,24-12-2007
Erales,Segunda,"1,46","1,46","0,00",Eur / Kg. Canal,,24-12-2007
Novillos,Extra,"2,33","2,33","0,00",Eur / Kg. Canal,,24-12-2007
Novillos,Primera,"1,79","1,79","0,00",Eur / Kg. Canal,,24-12-2007
Novillos,Segunda,"1,31","1,31","0,00",Eur / Kg. Canal,,24-12-2007
Toro,Extra,"2,01","2,01","0,00",Eur / Kg. Canal,,24-12-2007
Toro,Primera,"1,71","1,71","0,00",Eur / Kg. Canal,,24-12-2007
Toro,Segunda,"1,59","1,59","0,00",Eur / Kg. Canal,,24-12-2007
Vaca,Extra,"2,52","2,52","0,00",Eur / Kg. Canal,,24-12-2007
Vaca,Primera,"2,22","2,22","0,00",Eur / Kg. Canal,,24-12-2007
Vaca,Segunda,"1,89","1,89","0,00",Eur / Kg. Canal,,24-12-2007
Vaca,Tercera,"1,68","1,68","0,00",Eur / Kg. Canal,,24-12-2007
Vaca,Fábrica,"1,41","1,41","0,00",Eur / Kg. Canal,,24-12-2007
