Producto,Categoría,Anterior,Último,Diferencia,Medida,Tendencia,Fecha
Añojo,Primera menor 350 Kg,"3,03","3,06","0,03",Eur / Kg. Canal,,09-08-2010
Añojo,Primera mayor 350 Kg,"2,90","2,93","0,03",Eur / Kg. Canal,,09-08-2010
Añojo,Segunda menor 350 Kg,"2,78","2,81","0,03",Eur / Kg. Canal,,09-08-2010
Añojo,Segunda mayor 350 Kg,"2,72","2,75","0,03",Eur / Kg. Canal,,09-08-2010
Erales,Extra,"2,40","2,40","0,00",Eur / Kg. Canal,,09-08-2010
Erales,Primera,"1,85","1,85","0,00",Eur / Kg. Canal,,09-08-2010
Erales,Segunda,"1,37","1,37","0,00",Eur / Kg. Canal,,09-08-2010
Novillos,Extra,"2,07","2,07","0,00",Eur / Kg. Canal,,09-08-2010
Novillos,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,09-08-2010
Novillos,Segunda,"1,29","1,29","0,00",Eur / Kg. Canal,,09-08-2010
Toro,Extra,"2,07","2,07","0,00",Eur / Kg. Canal,,09-08-2010
Toro,Primera,"1,77","1,77","0,00",Eur / Kg. Canal,,09-08-2010
Toro,Segunda,"1,29","1,29","0,00",Eur / Kg. Canal,,09-08-2010
Vaca,Extra,"2,53","2,53","0,00",Eur / Kg. Canal,,09-08-2010
Vaca,Primera,"2,13","2,13","0,00",Eur / Kg. Canal,,09-08-2010
Vaca,Segunda,"1,80","1,80","0,00",Eur / Kg. Canal,,09-08-2010
Vaca,Tercera,"1,59","1,59","0,00",Eur / Kg. Canal,,09-08-2010
Vaca,Fábrica,"1,23","1,23","0,00",Eur / Kg. Canal,,09-08-2010
Variedades,Jaerla,"190,00","190,00","0,00",Eur / Tm.,,09-08-2010
Variedades,Agria,"0,00","0,00","0,00",Eur / Tm.,,09-08-2010
Variedades,Asterix,"0,00","190,00","190,00",Eur / Tm.,,09-08-2010
Variedades,"Fabula, Marfona","0,00","0,00","0,00",Eur / Tm.,,09-08-2010
Variedades,Spunta,"0,00","0,00","0,00",Eur / Tm.,,09-08-2010
Jamón Ibérico en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-08-2010
Variedades,Red Pontiac,"0,00","0,00","0,00",Eur / Tm.,,09-08-2010
Jamón Ibérico en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-08-2010
Jamón Ibérico en Sangre,Cebo,"3,95 / 4,10","3,95 / 4,10","0,00",Eur / Kg.,,09-08-2010
Paleta Ibérica en Sangre,D. O. Guijuelo,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-08-2010
Paleta Ibérica en Sangre,Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-08-2010
Paleta Ibérica en Sangre,Cebo,"2,61 / 2,76","2,61 / 2,76","0,00",Eur / Kg.,,09-08-2010
Magros,Extra,"3,51 / 3,61","3,51 / 3,61","0,00",Eur / Kg.,,09-08-2010
Magros,Presa,"9,70 / 10,20","9,70 / 10,20","0,00",Eur / Kg.,,09-08-2010
Magros,Secreto,"8,62 / 9,07","8,62 / 9,07","0,00",Eur / Kg.,,09-08-2010
Magros,Solomillo,"8,45 / 8,95","8,45 / 8,95","0,00",Eur / Kg.,,09-08-2010
Magros,Pluma de lomo,"8,67 / 9,17","8,67 / 9,17","0,00",Eur / Kg.,,09-08-2010
Despiece,Recorte Graso,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-08-2010
Despiece,Lomo Bellota,"0,00 / 0,00","0,00 / 0,00","0,00",Eur / Kg.,,09-08-2010
Despiece,Lomo Cebo,"9,95 / 10,31","9,95 / 10,31","0,00",Eur / Kg.,,09-08-2010
Despiece,Panceta a cuadro,"1,18 / 1,28","1,18 / 1,28","0,00",Eur / Kg.,,09-08-2010
Despiece,Tocino de Lomo,"1,00 / 1,10","1,00 / 1,10","0,00",Eur / Kg.,,09-08-2010
Despiece,Costillas (Peladas),"0,75 / 0,85","0,75 / 0,85","0,00",Eur / Kg.,,09-08-2010
Despiece,Grasas Industriales,"0,37 / 0,40","0,37 / 0,40","0,00",Eur / Kg.,,09-08-2010
Despiece,Cabeza,"0,23 / 0,25","0,23 / 0,25","0,00",Eur / Kg.,,09-08-2010
